;*НАЗЕЛМШИ БЕЯ  ЮБХЮ  МЕ ЛЕМЕЕ 167 ЙЦ Б ЙСАЕ;;;;;;;;;;;;;;;
5401;ЯХМРЕРХВЕЯЙХЕ МХРХ , МХРЙЮ ЬБЕИМХЪ ХГ ЯХМРЕРХЙХ;МХРЙХ;;1,5;0,4;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200;;1,2
5403,5407; рЙЮМХ ХГ ХЯЙСЯЯРБЕММШУ ЙНЛОКЕЙЯМШУ МХРЕИ, БЙКЧВЮЪ РЙЮМХ, ХГЦНРЮБКХБЮЕЛШЕ ХГ ЛЮРЕПХЮКНБ РНБЮПМНИ ОНГХЖХХ;БХЯЙНГЮ, ЮРКЮЯ(100% онкхщяреп);;3,5;0,9;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200;;1,3
5512_5513_5514_5515_5516;рЙЮМХ ХГ ЯХМРЕРХВЕЯЙХУ БНКНЙНМ;рЙЮМЭ ЯХМРЕРХЙЮ , МЕ ЛЕМЕЕ 85 % ЯХМРЕРХЙХ : ОНКХЩЯРЕП , ЮЙПХК, АХТКЕЙЯ, ;;3,75;1,0;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200;;1,3
5801_5802_5803;" яОЕЖХЮКЭМШЕ РЙЮМХ; ЦЮТРХМЦНБШЕ РЕЙЯРХКЭМШЕ ЛЮРЕПХЮКШ; ЙПСФЕБЮ; ЦНАЕКЕМШ; НРДЕКНВМШЕ ЛЮРЕПХЮКШ; БШЬХБЙХ";ЙПСФЕБЮ, БШЬХБЙЮ, НРДЕКНВМЮЪ РЙЮМЭ, ЛЕАЕКЭМЮЪ РЙЮМЭ, НАХБНВМШЕ РЙЮМХ;;5,00;1,3;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200;;2,0
51012_5103_5105; РЙЮМЭ ЬЕПЯЪРМЮЪ ;ЬЕПЯРЭ;;2,50;0,7;100,0;5;75;8,5;3;3,5;6,5;400;200***;;1,3
51061_51062_5107_5108_5109_5111_5205;опъфю ьепяръмюъ ,УА Х ЯЛЕЬЕММЮЪ(ЮЙПХК) Б ЙНКНЙМЮУ, Б АНАХМЮУ Х МЕ ПЮЯТЮЯНБЮММЮЪ;ОПЪФЮ;;4,50;1,2;100,0;5;75;7,5;4;2,5;6,5;400;200***;;1,2
5911909010;опнвхе рейярхкэмше люрепхюкш х хгдекхъ дкъ реумхвеяйху жекеи, сонлъмсрше б опхлевюмхх 7 й дюммни цпсоое;РЙЮМЭ;;3,75;1,0;100,0;5;75;8,5;3;3,5;6,5;400;200***;;1,3
591190_6004;опнвхе рейярхкэмше люрепхюкш х хгдекхъ дкъ реумхвеяйху жекеи, сонлъмсрше б опхлевюмхх 7 й дюммни цпсоое;РЙЮМЭ;;3,75;1,0;100,0;5;75;8,5;3;3,5;6,5;400;200***;;1,3
6001_6006;рПХЙРНФЮМШЕ ОНКНРМЮ Б ПСКНМЮУ Х ЙСКХП, ЯЛЕЬЮММШЕ,БЯЕ БХЛХДШЕ, БЙКЧВЮЪ ПСВМНЦН ОПЪДЕМХЪ;РЙЮМЭ;;3,75;1,0;100,0;5;75;8,5;3;3,5;6,5;400;200***;;1,3
6101_6102_6201_6201;оюкэрн, онксоюкэрн, мюйхдйх, окюых х юмюкнцхвмше хгдекхъ хг укновюрнаслюфмни опъфх рпхйнрюфмше, лсфяйхе хкх дкъ люкэвхйнб, йпнле хгдекхи рнбюпмни онгхжхх 6103;бепумъъ ндефдю : ОЮКЭРН, МЮЙХДЙХ , ОКЮЫХ, ЙСПРЙХ ;;9,50;2,5;100,0;5,5;75;10,5;3;5,0;8,0;400;200***;;3,8
6103_6104_6203_6204;йНЯРЧЛХ, ЙНЛОКЕЙРХ, ОiДФЮЙХ, АКЕИГЕПХ, ЬРЮМХ, ЙНЛАiМЕГНМХ iГ ЬКЕИЙЮЛХ, АПХДФi РЮ ЬНПРХ (ЙПiЛ ЙСОЮКЭМХУ), РПХЙНРЮФМi, ;нДЕФДЮ  ОНБЯЕДМЕБМЮЪ -- кЧАЮЪ : ЙНЯРЧЛШ, ОКЮРЭЪ, ЬРЮМШ, ЧАЙХ  ПСАЮЬЙХ  Х Р.Д  хГ РПХЙНРЮФЮ, ЬЕПЯРЪМШУ МХРЕИ, уА, РЮЙМЕИ;;7,5;2,0;100,0;5;75;9,0;3,5;4,0;7,5;400;200***;;2,5
6105_6106_6205_6206;псаюьйх рпхйнрюфмше, лсфяйхе хкх дкъ люкэвхйнб, хг ухлхвеяйху яхмрерхвеяйху мхреи, люьхммнцн хкх псвмнцн бъгюмхъ  х аксгйх, аксгш х аксгнмш рпхйнрюфмше, ;пСАЮЬЙХ Х АКСГЙХ  ХГ КЧАШУ РЙЮМЕИ;;6,1;1,6;100,0;5;75;9,0;3,5;4,0;7,5;400;200***;;2,5
6107_6108_ 6109 _6207_6208_6209_6212;рпсяш х йюкэянмш . опнвхе йсоюкэмше, днлюьмхе уюкюрш х юмюкнцхвмше хгдекхъ, лсфяйхе хкх дкъ люкэвхйнб, хг опнвху рейярхкэмшу люрепхюкнб, люьхммнцн хкх псвмнцн бъгюмхъ; мюрекэмне аекэе  : мХФМЕЕ АЕКЭЕ   Х ЙСОЮКЭМЮЪ НДЕФДЮ,  нДЕФДЮ ДКЪ ДНЛЮ - ОХФЮЛШ, УЮКЮРШ, ЙНЛАХМЮЖХХ,ОЕМЭЧЮПШ, ЛЮИЙХ ;;6,1;1,6;100,0;5;75;8,5;3;3,5;6,5;400;200***;;2,0
6110;ябхрепш х онксбепш рпхйнрюфмше, яндепфюыхе ме лемее 50 люя.% ьепярх, х люяяни 600 ц хкх анкее мю ндмн хгдекхе, хг ьепяръмни опъфх, люьхммнцн хкх псвмнцн бъгюмхъ;ЯБХРЕПЮ, ОНКСБЕПШ, ФЕКЕРШ, ДФЕЛОЕПЮ ;;7,5;2,0;100,0;5;75;9,0;3,5;4,0;7,5;400;200***;;2,5
6111_6211;дЕРЯЙЮЪ НДЕФДЮ Х ОПХМЮДКЕФМНЯРХ Й ДЕРЯЙНИ НДЕФДЕ РПХЙНРЮФМШЕ ЛЮЬХММНЦН ХКХ ПСВМНЦН БЪГЮМХЪ:;ДЕРЯЙНЕ ;;7,5;2,0;100,0;5;75;9,0;3,5;4,0;7,5;400;200***;;2,5
6112;йНЯРЧЛШ ЯОНПРХБМШЕ, КШФМШЕ Х ЙСОЮКЭМШЕ РПХЙНРЮФМШЕ ЛЮЬХММНЦН ХКХ ПСВМНЦН БЪГЮМХЪ:;ЙНЯРЧЛШ ДКЪ ЯОНПРЮ;;7,5;2,0;100,0;5;75;9,0;3,5;4,0;7,5;400;200***;;2,5
6115;йНКЦНРЙХ, ОЮМВНУХ, ЦНКЭТХ, ЬЙЮПОЕРЙХ i ОiДЯКiДМХЙХ РЮ iМЬi ОЮМВiЬМН-ЬЙЮПОЕРЙНБi БХПНАХ, БЙКЧВЮЧВХ ЙНЛОПЕЯiИМi ОЮМВiЬМН-ЬЙЮПОЕРЙНБi БХПНАХ (МЮОПХЙКЮД ОЮМВНУХ ДКЪ УБНПХУ Г БЮПХЙНГМХЛ ПНГЬХПЕММЪЛ БЕМ) РЮ БГСРРЪ АЕГ ОiДНЬНБ, РПХЙНРЮФМi:;ВСКНВМШЕ ХГДЕКХЪ;;6,1;1,6;100,0;5;75;8,5;3;3,5;6,5;400;200***;;2,0
6116_6216;оЕПВЮРЙХ, ПСЙЮБХЖШ Х ЛХРЕМЙХ РПХЙНРЮФМШЕ ЛЮЬХММНЦН ХКХ ПСВМНЦН БЪГЮМХЪ:;МЕ ЙНФЮ;;5,6;1,5;100,0;5;75;8,5;3;3,5;6,5;400;200***;;2,0
6116108000;опнвхе оепвюрйх, псйюбхжш х лхремйх рпхйнрюфмше люьхммнцн хкх псвмнцн бъгюмхъ, опнохрюммше хкх онйпшрше окюярлюяяни хкх пегхмни;ОЕПВЮРЙХ  ЯРНХРЕКЭМШЕ ОПНОХРЮММШЕ;;2,5;0,7;100,0;5;75;8,0;3,5;3,0;6,5;400;200***;;1,3
6117_6214_6215_6213_6217;ьюкх, ьюптш, окюрйх, йюьме, люмрхкэх, бсюкх х юмюкнцхвмше хгдекхъ рпхйнрюфмше, люьхммнцн хкх псвмнцн бъгюмхъ;ЬЮКХ, ЦЮКЯРСЙХ , ЬЮПТШ, ЬЮКХ , ОКЮРЙХ ;;5,6;1,5;100,0;5;75;8,0;3,5;3,0;6,5;400;200***;;2,0
6301;" I. цнрнбше рейярхкэмше хгдекхъ опнвхе
- - нДЕЪКЮ Х ОКЕДШ ДНПНФМШЕ:ДНЛЮЬМХИ рейярхкэ";Б РНЛ ВХЯКЕ Х ЩКЕЙРХВЕЯЙХЕ;;3;0,8;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200***;;1,3
6302; - аЕКЭЕ ОНЯРЕКЭМНЕ, ЯРНКНБНЕ, РСЮКЕРМНЕ Х ЙСУНММНЕ:;;;2,62;0,7;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200***;;1,3
6303;"гЮМЮБЕЯХ (БЙКЧВЮЪ ОНПРЭЕПШ) Х БМСРПЕММХЕ ЬРНПШ; КЮЛАПЕЙЕМШ ХКХ ОНДГНПШ ДКЪ ЙПНБЮРЕИ:";РЕЙЯРХКЭ ДКЪ НЙНМ, ЙПНБЮРЕИ ;;2;0,5;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,4
6306;" аПЕГЕМРШ, МЮБЕЯШ, РЕМРШ; ОЮКЮРЙХ; ОЮПСЯЮ ДКЪ КНДНЙ, ДНЯНЙ ДКЪ БХМДЯЕПТХМЦЮ ХКХ ЯСУНОСРМШУ РПЮМЯОНПРМШУ ЯПЕДЯРБ; ЯМЮПЪФЕМХЕ ДКЪ ЙЕЛОХМЦЮ:";МЮ МЕРЙЮММНИ НЯМНБЕ;;2,5;0,7;100,0;5,5;75;8,2;3,8;2,7;6,5;400;200***;;1,3
6307_6308;рпъойх дкъ лшрэъ онкнб, онясдш, сдюкемхъ ошкх х юмюкнцхвмше опнрхпнвмше ллюрепхюкш рпхйнрюфмше люьхммнцн хкх псвмнцн бъгюмхъ;РЕЙЯРХКЭМШЕ ХГДЕКХЪ ДКЪ САНПЙХ ;;2,5;0,7;100,0;5,5;75;8,2;3,8;2,7;6,5;400;200***;;1,2
6401_6402_6403_6404;НАСБЭ;НАСБЭ;;6,56;1,7;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200***;;2,5
6406;" дЕРЮКХ НАСБХ (БЙКЧВЮЪ ГЮЦНРНБЙХ БЕПУЮ НАСБХ Я ОПХЙПЕОКЕММНИ ХКХ МЕОПХЙПЕОКЕММНИ НЯМНБМНИ ЯРЕКЭЙНИ); БЙКЮДМШЕ ЯРЕКЭЙХ, ОНДОЪРНВМХЙХ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ; ЦЕРПШ, ЦЮЛЮЬХ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, Х ХУ ДЕРЮКХ:";яРЕКЭЙХ;;4,56;1,2;100,0;5,5;75;8,5;3,5;3,0;6,5;400;200***;;1,5
6601_6603;" гНМРШ, ЯНКМЖЕГЮЫХРМШЕ ГНМРШ, РПНЯРХ, РПНЯРХ-ЯХДЕМЭЪ, УКШЯРШ, ЙМСРШ ДКЪ БЕПУНБНИ ЕГДШ Х ХУ ВЮЯРХ
- гНМРШ Х ЯНКМЖЕГЮЫХРМШЕ ГНМРШ (БЙКЧВЮЪ ГНМРШ-РПНЯРХ, ЯЮДНБШЕ ГНМРШ Х ЮМЮКНЦХВМШЕ ГНМРШ):";ГНМРШ, ЯЮДНБХШЕ, РПНЯРХ  Х ХУ ВЮЯРХ ;;3;0,8;100,0;5;75;7,5;4;2,5;6,5;400;200***;;1,3
67021;"жберш, кхярэъ х окндш хяйсяярбеммше х ху вюярх; хгдекхъ хг хяйсяярбеммшу жбернб, кхярэеб хкх окнднб хг окюярлюяяш";ХЯЙСЯРБЕММШЕ ЖБЕРШ Х ХГДЕКХЪ ДЕЙНПЮ ХГ ОЕПЭЕБ;нл;3,13;0,8;100,0;5;75;7,5;4;2,5;6,5;400;200***;;1,1
6908;"оПНВХЕ ЙЕПЮЛХВЕЯЙХЕ ХГДЕКХЪ :  оКХРШ ДКЪ ЛНЫЕМХЪ, ОКХРЙХ НАКХЖНБНВМШЕ ДКЪ ОНКНБ, ОЕВЕИ, ЙЮЛХМНБ ХКХ ЯРЕМ ЙЕПЮЛХВЕЯЙХЕ ЦКЮГСПНБЮММШЕ; ЙСАХЙХ ЙЕПЮЛХВЕЯЙХЕ ЦКЮГСПНБЮММШЕ ДКЪ ЛНГЮХВМШУ ПЮАНР Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, МЮ НЯМНБЕ ХКХ АЕГ МЕЕ:";ОКХРЙЮ ЙЕПЮЛХВЕЯЙЮЪ;;1,24;0,3;100,0;5;75;7,5;3,5;2,5;6,0;400;200;;0,9
6911_6913;онясдю ярнкнбюъ х йсунммюъ хг тюптнпюХ ОПНВХЕ ХГДЕКХЪ ХГ ТЮПТНПЮ;тюптнп  - ОНЯСДЮ Х ЯСБЕМХПЙЮ ;;2,19;0,6;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,5
6912;онясдю ярнкнбюъ, йсунммюъ х опнвхе унгъиярбеммше х рсюкермше хгдекхъ хг нашвмни йепюлхйх;йЕПЮЛХЙЮ - ОНЯСДЮ Х ЯСБЕМХПЙЮ ;;1,92;0,5;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,3
6914; оПНВХЕ ЙЕПЮЛХВЕЯЙХЕ ХГДЕКХЪ; ЙЮЬОН, ДЕРЮКХ НАНПСДНБЮМХЪ, ВЮЬЙХ ДКЪ РНАЮЙЮ, Х ДПСЦХЕ ХГДЕКХЪ ХГ ЙЕПЮЛХЙХ;;1,88;0,5;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,2
7009100090;гЕПЙЮКЮ ЯРЕЙКЪММШЕ, Б ПЮЛЮУ ХКХ АЕГ ПЮЛ, БЙКЧВЮЪ ГЕПЙЮКЮ ГЮДМЕЦН НАГНПЮ:;гЕПЙЮКЮ ЯРЕЙКЪММШЕ, Б ПЮЛЮУ ХКХ АЕГ ПЮЛ, БЙКЧВЮЪ ГЕПЙЮКЮ ГЮДМЕЦН НАГНПЮ:;;2,4;0,6;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,2
7010909100;асршкйх дкъ опнвху опндсйрнб хг аеяжбермнцн ярейкю;АСРШКЙХ ХГ ЯРЕЙКЮ ;;1;0,3;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,0
7013; оНЯСДЮ ЯРНКНБЮЪ Х ЙСУНММЮЪ, ОПХМЮДКЕФМНЯРХ РСЮКЕРМШЕ Х ЙЮМЖЕКЪПЯЙХЕ, ХГДЕКХЪ ДКЪ ДНЛЮЬМЕЦН САПЮМЯРБЮ ХКХ ЮМЮКНЦХВМШУ ЖЕКЕИ, ЯРЕЙКЪММШЕ (ЙПНЛЕ ХГДЕКХИ РНБЮПМНИ ОНГХЖХХ 7010 ХКХ 7018):;онясдю хг ярейкю ;;2,2;0,6;100,0;5,5;75;8,0;4,5;2,5;7,0;400;200***;;1,2
7018;"аСЯХМШ ЯРЕЙКЪММШЕ, ХГДЕКХЪ, ХЛХРХПСЧЫХЕ ФЕЛВСЦ, ДПЮЦНЖЕММШЕ ХКХ ОНКСДПЮЦНЖЕММШЕ ЙЮЛМХ Х ЮМЮКНЦХВМШЕ МЕАНКЭЬХЕ ТНПЛШ ХГ ЯРЕЙКЮ, ХГДЕКХЪ ХГ МХУ, ЙПНЛЕ АХФСРЕПХХ; ЯРЕЙКЪММШЕ ЦКЮГЮ, ЙПНЛЕ ОПНРЕГНБ; ЯРЮРСЩРЙХ Х ОПНВХЕ ДЕЙНПЮРХБМШЕ ХГДЕКХЪ ХГ ЯРЕЙКЮ, НАПЮАНРЮММШЕ ОЮЪКЭМНИ КЮЛОНИ, ЙПНЛЕ АХФСРЕПХХ; ЛХЙПНЯТЕПШ ЯРЕЙКЪММШЕ ДХЮЛЕРПНЛ МЕ АНКЕЕ 1 ЛЛ";ДЕЙНП ХГ яРЮЙКЮ- ЯСБЕМХПЙЮ, АСЯХМШ , ХЛХРЮЖХЪ ЙЮЛМЕИ;;3,13;0,8;100,0;5,5;75;8,0;4,5;2,5;7,0;400;200***;;1,2
7117;═аХФСРЕПХЪ ХГ МЕДПЮЦНЖЕММШУ ЛЕРЮКНБ ;лЕРЮКХВЕЯЙЮЪ АХФСРЕПХЪ ;нл;5,5;1,5;100,0;5,5;75;9,5;3;4,0;7,0;400;200***;;2,0
7308;" хГДЕКХЪ ХГ ВЕПМШУ ЛЕРЮККНБ
- лЕРЮККНЙНМЯРПСЙЖХХ ХГ ВЕПМШУ ЛЕРЮККНБ (ЙПНЛЕ ЯАНПМШУ ЯРПНХРЕКЭМШУ ЙНМЯРПСЙЖХИ РНБЮПМНИ ОНГХЖХХ 9406) Х ХУ ВЮЯРХ (МЮОПХЛЕП, ЛНЯРШ Х ХУ ЯЕЙЖХХ, БНПНРЮ ЬКЧГНБ, АЮЬМХ, ПЕЬЕРВЮРШЕ ЛЮВРШ, ОЕПЕЙПШРХЪ ДКЪ ЙПШЬ, ЯРПНХРЕКЭМШЕ ТЕПЛШ, ДБЕПХ Х НЙМЮ Х ХУ ПЮЛШ, ОНПНЦХ ДКЪ ДБЕПЕИ, ФЮКЧГХ, АЮКЧЯРПЮДШ, НОНПШ Х ЙНКНММШ); КХЯРШ, ОПСРЙХ, СЦНКЙХ, ТЮЯНММШЕ ОПНТХКХ, РПСАШ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, ХГ ВЕПМШУ ЛЕРЮККНБ, ОПЕДМЮГМЮВЕММШЕ ДКЪ ХЯОНКЭГНБЮМХЪ Б ЛЕРЮККНЙНМЯРПСЙЖХЪУ:";гЮОНПМЮЪ ЮПЛСРЮПСЮ Б РВ ОПНЛШЬКЕММЮЪ;;2;0,5;100,0;5,5;75;7,6;4,5;2,1;6,6;400;200***;;0,9
7318;"хГДЕКХЪ ХГ ВЕПМШУ ЛЕРЮККНБ
- бХМРШ, АНКРШ, ЦЮИЙХ, ЦКСУЮПХ, ББЕПРМШЕ ЙПЧЙХ, ГЮЙКЕОЙХ, ЬОНМЙХ, ЬОКХМРШ, ЬЮИАШ (БЙКЧВЮЪ ОПСФХММШЕ) Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, ХГ ВЕПМШУ ЛЕРЮККНБ:";лЕРХГШ,ЦЮИЙХ АНКРШ;нл;1,54;0,4;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;0,9
7319;" хГДЕКХЪ ХГ ВЕПМШУ ЛЕРЮККНБ
- хЦКШ ЬБЕИМШЕ, ЯОХЖШ БЪГЮКЭМШЕ, ЬХКЮ, ЙПЧВЙХ БЪГЮКЭМШЕ, ХЦКШ ДЕЙЙЕПМШЕ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, ДКЪ ПСВМНИ ПЮАНРШ, ХГ ВЕПМШУ ЛЕРЮККНБ; ЮМЦКХИЯЙХЕ Х ОПНВХЕ АСКЮБЙХ, ХГ ВЕПМШУ ЛЕРЮККНБ, Б ДПСЦХУ РНБЮПМШУ ОНГХЖХЪУ МЕ ОНХЛЕМНБЮММШЕ ХКХ МЕ БЙКЧВЕММШЕ:";ЬБЕИЙЮ ВЕПМШЕ ЛЕРЮКШ;;1,8;0,4;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,0
7322;" пЮДХЮРНПШ ДКЪ ЖЕМРПЮКЭМНЦН НРНОКЕМХЪ Я МЕЩКЕЙРПХВЕЯЙХЛ МЮЦПЕБНЛ Х ХУ ВЮЯРХ, ХГ ВЕПМШУ ЛЕРЮККНБ; БНГДСУНМЮЦПЕБЮРЕКХ Х ПЮЯОПЕДЕКХРЕКЭМШЕ СЯРПНИЯРБЮ ДКЪ ОНДЮВХ ЦНПЪВЕЦН БНГДСУЮ (БЙКЧВЮЪ СЯРПНИЯРБЮ ДКЪ ОНДЮВХ РЮЙФЕ ЯБЕФЕЦН ХКХ ЙНМДХЖХНМХПНБЮММНЦН БНГДСУЮ) Я МЕЩКЕЙРПХВЕЯЙХЛ МЮЦПЕБНЛ, НАНПСДНБЮММШЕ БЯРПНЕММШЛ БЕМРХКЪРНПНЛ ХКХ БНГДСУНДСБЙНИ Я ОПХБНДНЛ НР ДБХЦЮРЕКЪ Х ХУ ВЮЯРХ, ХГ ВЕПМШУ ЛЕРЮККНБ:";ПЮДХЮРНПШ Х ХУ ВЮЯРХ ХГ ВЕПМШУ ЛЕРЮККНБ;;1,72;0,3;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,0
7323;" хГДЕКХЪ ХГ ВЕПМШУ ЛЕРЮККНБ
- хГДЕКХЪ ЯРНКНБШЕ, ЙСУНММШЕ ХКХ ОПНВХЕ ХГДЕКХЪ ДКЪ АШРНБШУ МСФД Х ХУ ВЮЯРХ, ХГ ВЕПМШУ ЛЕРЮККНБ; ""ЬЕПЯРЭ"" ХГ ВЕПМШУ ЛЕРЮККНБ; ЛНВЮКЙХ ДКЪ ВХЯРЙХ ЙСУНММНИ ОНЯСДШ, ОНДСЬЕВЙХ ДКЪ ВХЯРЙХ ХКХ ОНКХПНБЙХ, ОЕПВЮРЙХ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ, ХГ ВЕПМШУ ЛЕРЮККНБ:";ЙСУНММЮЪ СРБЮПЭ ЛЕРЮККХВЕЯЙЮЪ(ВЮЬЙХ ЛЮРЕК,ЙЮЯРПЧКХ,ЙПСФЙХ, ),ЯЙНБНБПНДЙХ РЕТКНМ бяъ ОНЯСДЮ ХГ ЛЕРЮЮКЮ,цюярпнеялйнярх;;3,85;0,9;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,5
7324;" хГДЕКХЪ ХГ ВЕПМШУ ЛЕРЮККНБ
- нАНПСДНБЮМХЕ ЯЮМХРЮПМН-РЕУМХВЕЯЙНЕ Х ЕЦН ВЮЯРХ, ХГ ВЕПМШУ ЛЕРЮККНБ:";ПЮЙНБХМЮ МЕЕПФЮБИЙЮ,ЙСУ ЛНИЙХ, ОНДДНМШ Б ДСЬ Х Р.Д;;1,7;0,4;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,5
7407_7408_7409_7410_7411_7413,7418;" лЕДЭ Х ХГДЕКХЪ ХГ МЕЕ
оПСРЙХ Х ОПНТХКХ ЛЕДМШЕ, ЛЕДМЮЪ ОПНБНКЙЮ , КХЯРШ ХГ ЛЕДХ";ледмюъ опнбнкйю , ЛЕДМЮЪ ТЮКЭЦЮ ;;6,71;2,0;100,0;5,5;75;9,5;4,5;4,0;8,5;400;200***;;2,0
7607;" юКЧЛХМХИ Х ХГДЕКХЪ ХГ МЕЦН
- тНКЭЦЮ ЮКЧЛХМХЕБЮЪ (АЕГ НЯМНБШ ХКХ МЮ НЯМНБЕ ХГ АСЛЮЦХ, ЙЮПРНМЮ, ОКЮЯРЛЮЯЯШ ХКХ ЮМЮКНЦХВМШУ ЛЮРЕПХЮКНБ) РНКЫХМНИ (МЕ ЯВХРЮЪ НЯМНБШ) МЕ АНКЕЕ 0,2 ЛЛ:";ТНКЭЦЮ ;;2,3;0,5;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,1
7608_7609;" юКЧЛХМХИ Х ХГДЕКХЪ ХГ МЕЦН
- рПСАШ Х РПСАЙХ ЮКЧЛХМХЕБШЕ,  тХРХМЦХ ДКЪ РПСА ХКХ РПСАНЙ ЮКЧЛХМХЕБШЕ (МЮОПХЛЕП, ЛСТРШ, ЙНКЕМЮ, ТКЮМЖШ), 
";ЮКЧЛХМХЕБШЕ ХГДЕКХЪ;;2,5;0,5;100,0;5,5;75;8,0;4,5;2,0;6,5;400;200***;;1,1
7610;" юКЧЛХМХИ Х ХГДЕКХЪ ХГ МЕЦН
- лЕРЮККНЙНМЯРПСЙЖХХ ЮКЧЛХМХЕБШЕ (ЙПНЛЕ ЯАНПМШУ ЯРПНХРЕКЭМШУ ЛЕРЮККНЙНМЯРПСЙЖХИ РНБЮПМНИ ОНГХЖХХ 9406) Х ХУ ВЮЯРХ (МЮОПХЛЕП, ЛНЯРШ Х ХУ ЯЕЙЖХХ, АЮЬМХ, ПЕЬЕРВЮРШЕ ЛЮВРШ, ОЕПЕЙПШРХЪ ДКЪ ЙПШЬ, ЯРПНХРЕКЭМШЕ ТЕПЛШ, ДБЕПХ, НЙМЮ Х ХУ ПЮЛШ, ОНПНЦХ ДКЪ ДБЕПЕИ, АЮКЧЯРПЮДШ, НОНПШ Х ЙНКНММШ); КХЯРШ, ОПСРЙХ, ОПНТХКХ, РПСАШ Х ЮМЮКНЦХВМШЕ ХГДЕКХЪ ЮКЧЛХМХЕБШЕ, ОПЕДМЮГМЮВЕММШЕ ДКЪ ХЯОНКЭГНБЮМХЪ Б ЛЕРЮККНЙНМЯРПСЙЖХЪУ:";ЮКЧЛХМХЕБШЕ ЛЕРЮККНЙНМЯРПСЙЖХХ;;2,5;0,5;100,0;5,5;75;8,5;4,5;2,0;6,5;400;200***;;1,1
704_7905_7906;"жХМЙ Х ХГДЕКХЪ ХГ МЕЦН
-оПСРЙХ Х ОПНТХКХ  ЖХМЙНБШЕ";ЖХМЙНБШЕ ХГДЕКХЪ;;6,5;2,28;100,0;5,5;75;9,0;5;3,5;8,5;400;200;;3,4
8212;аПХРБШ Х КЕГБХЪ ДКЪ МХУ (БЙКЧВЮЪ ОНКНЯНБШЕ ГЮЦНРНБЙХ ДКЪ КЕГБХИ)ашрнбше;КЕГБХЪ Х АПХРБШ ме апемд;;10,0;2,7;100,0;6,5;75;9,5;4;3,0;7,0;400;200;;2,7
8214;" хМЯРПСЛЕМРШ, ОПХЯОНЯНАКЕМХЪ, МНФЕБШЕ ХГДЕКХЪ, КНФЙХ Х БХКЙХ ХГ МЕДПЮЦНЖЕММШУ ЛЕРЮККНБ; ХУ ВЮЯРХ ХГ МЕДПЮЦНЖЕММШУ ЛЕРЮККНБ
- хГДЕКХЪ ПЕФСЫХЕ ОПНВХЕ (МЮОПХЛЕП, ЛЮЬХМЙХ ДКЪ ЯРПХФЙХ БНКНЯ, ЯОЕЖХЮКЭМШЕ МНФХ ДКЪ ЛЪЯМХЙНБ ХКХ ЯОЕЖХЮКЭМШЕ ЙСУНММШЕ МНФХ Х ЯЕВЙХ, МНФХ ДКЪ АСЛЮЦХ); ЛЮМХЙЧПМШЕ ХКХ ОЕДХЙЧПМШЕ МЮАНПШ Х ХМЯРПСЛЕМРШ (БЙКЧВЮЪ ОХКЙХ ДКЪ МНЦРЕИ):";ЛЮМХЙЧПМШЕ ОПХМЮДКЕФМНЯРХ ХГ ЛЕРЮКЮКЮ : ОХКЙХ, ЙСЯЮВЙХ, МНФМХЖШ, МЮАНПШ ЛЮМХЙЧПМШЕ;;1,5;0,4;100,0;5,5;75;8,0;4,0;2,5;6,5;400;200;;1,5
8215;кНФЙХ, БХКЙХ, ОНКНБМХЙХ, ЬСЛНБЙХ, КНОЮРНВЙХ ДКЪ РНПРНБ, МНФХ ДКЪ ПШАШ, ЛЮЯКЮ, ЫХОЖШ ДКЪ ЯЮУЮПЮ Х ЮМЮКНЦХВМШЕ ЙСУНММШЕ ХКХ ЯРНКНБШЕ ОПХАНПШ;КНФЙХ, БХКЙХ ,МНФХ ЯРНКНБШЕ ОПЕМЮДКЕФМНЯРХ ;;1,88;0,5;100,0;5,5;75;7,5;4,5;2,0;6,5;400;200***;;1,5
